Equipment,Start Time,End Time,Proficiency skills,Location
3D Scanner,2024-02-05 10:00,2024-02-05 11:00,Beginner friendly,Frist floor
3D Scanner,2024-02-05 11:00,2024-02-05 12:00,Beginner friendly,Frist floor
3D Scanner,2024-02-05 12:00,2024-02-05 13:00,Beginner friendly,Frist floor
3D Scanner,2024-02-07 10:00,2024-02-07 11:00,Beginner friendly,Frist floor
3D Scanner,2024-03-13 13:00,2024-03-13 14:00,Beginner friendly,Frist floor
3D Scanner,2024-04-05 13:00,2024-04-05 14:00,Beginner friendly,Frist floor
3D Scanner,2024-04-05 14:00,2024-04-05 15:00,Beginner friendly,Frist floor
3D Scanner,2024-04-25 13:00,2024-04-25 14:00,Beginner friendly,Frist floor
Blank_Lab ,2024-11-14 14:00,2024-11-14 15:00,Beginner friendly,Frist floor
Blank_Lab ,2024-11-19 10:00,2024-11-19 11:00,Beginner friendly,Frist floor
Blank_Lab ,2024-11-19 11:00,2024-11-19 12:00,Beginner friendly,Frist floor
Blank_Lab ,2024-12-03 16:00,2024-12-03 17:00,Beginner friendly,Frist floor
Blank_Lab ,2024-12-04 10:00,2024-12-04 11:00,Beginner friendly,Frist floor
Blank_Lab ,2024-12-04 11:00,2024-12-04 12:00,Beginner friendly,Frist floor
Blank_Lab ,2024-12-04 12:00,2024-12-04 13:00,Beginner friendly,Frist floor
Blank_Lab ,2024-12-05 10:00,2024-12-05 11:00,Beginner friendly,Frist floor
Blank_Lab ,2024-12-05 11:00,2024-12-05 12:00,Beginner friendly,Frist floor
Blank_Lab ,2024-12-05 15:00,2024-12-05 16:00,Beginner friendly,Frist floor
Blank_Lab ,2024-12-05 16:00,2024-12-05 17:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-15 13:00,2025-01-15 14:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-15 14:00,2025-01-15 15:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-15 15:00,2025-01-15 16:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-15 16:00,2025-01-15 17:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-15 17:00,2025-01-15 18:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-23 13:00,2025-01-23 14:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-23 14:00,2025-01-23 15:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-23 15:00,2025-01-23 16:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-23 16:00,2025-01-23 17:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-28 18:00,2025-01-28 19:00,Beginner friendly,Frist floor
Blank_Lab ,2025-01-30 18:00,2025-01-30 19:00,Beginner friendly,Frist floor
Blank_Lab ,2025-02-18 10:00,2025-02-18 11:00,Beginner friendly,Frist floor
Blank_Lab ,2025-02-18 11:00,2025-02-18 12:00,Beginner friendly,Frist floor
Blank_Lab ,2025-03-04 11:00,2025-03-04 12:00,Beginner friendly,Frist floor
Blank_Lab ,2025-03-04 12:00,2025-03-04 13:00,Beginner friendly,Frist floor
Blank_Lab ,2025-03-06 14:00,2025-03-06 15:00,Beginner friendly,Frist floor
Blank_Lab ,2025-03-06 15:00,2025-03-06 16:00,Beginner friendly,Frist floor
Blank_Lab ,2025-03-06 16:00,2025-03-06 17:00,Beginner friendly,Frist floor
Blank_Lab ,2025-03-06 17:00,2025-03-06 18:00,Beginner friendly,Frist floor
Blank_Lab ,2025-03-18 15:00,2025-03-18 16:00,Beginner friendly,Frist floor
Blank_Lab ,2025-03-19 16:00,2025-03-19 17:00,Beginner friendly,Frist floor
Blue Laser,2024-01-23 13:00,2024-01-23 14:00,Beginner friendly,Frist floor
Blue Laser,2024-01-25 12:00,2024-01-25 13:00,Beginner friendly,Frist floor
Blue Laser,2024-01-28 10:00,2024-01-28 11:00,Beginner friendly,Frist floor
Blue Laser,2024-01-29 11:00,2024-01-29 12:00,Beginner friendly,Frist floor
Blue Laser,2024-01-30 15:00,2024-01-30 16:00,Beginner friendly,Frist floor
Blue Laser,2024-01-30 16:00,2024-01-30 17:00,Beginner friendly,Frist floor
Blue Laser,2024-01-30 17:00,2024-01-30 18:00,Beginner friendly,Frist floor
Blue Laser,2024-02-01 11:00,2024-02-01 12:00,Beginner friendly,Frist floor
Blue Laser,2024-02-01 12:00,2024-02-01 13:00,Beginner friendly,Frist floor
Blue Laser,2024-02-01 17:00,2024-02-01 18:00,Beginner friendly,Frist floor
Blue Laser,2024-02-02 13:00,2024-02-02 14:00,Beginner friendly,Frist floor
Blue Laser,2024-02-05 11:00,2024-02-05 12:00,Beginner friendly,Frist floor
Blue Laser,2024-02-05 16:00,2024-02-05 17:00,Beginner friendly,Frist floor
Blue Laser,2024-02-06 12:00,2024-02-06 13:00,Beginner friendly,Frist floor
Blue Laser,2024-02-06 13:00,2024-02-06 14:00,Beginner friendly,Frist floor
Blue Laser,2024-02-06 15:00,2024-02-06 16:00,Beginner friendly,Frist floor
Blue Laser,2024-02-06 16:00,2024-02-06 17:00,Beginner friendly,Frist floor
Blue Laser,2024-02-07 11:00,2024-02-07 12:00,Beginner friendly,Frist floor
Blue Laser,2024-02-07 12:00,2024-02-07 13:00,Beginner friendly,Frist floor
Blue Laser,2024-02-07 13:00,2024-02-07 14:00,Beginner friendly,Frist floor
Blue Laser,2024-02-07 17:00,2024-02-07 18:00,Beginner friendly,Frist floor
Blue Laser,2024-02-08 11:00,2024-02-08 12:00,Beginner friendly,Frist floor
Blue Laser,2024-02-08 12:00,2024-02-08 13:00,Beginner friendly,Frist floor
Blue Laser,2024-02-08 13:00,2024-02-08 14:00,Beginner friendly,Frist floor
Blue Laser,2024-02-08 16:00,2024-02-08 17:00,Beginner friendly,Frist floor
Blue Laser,2024-02-08 17:00,2024-02-08 18:00,Beginner friendly,Frist floor
Blue Laser,2024-02-08 18:00,2024-02-08 19:00,Beginner friendly,Frist floor
Blue Laser,2024-02-09 11:00,2024-02-09 12:00,Beginner friendly,Frist floor
Blue Laser,2024-02-09 12:00,2024-02-09 13:00,Beginner friendly,Frist floor
Blue Laser,2024-02-12 11:00,2024-02-12 12:00,Beginner friendly,Frist floor
Blue Laser,2024-02-12 12:00,2024-02-12 13:00,Beginner friendly,Frist floor
Blue Laser,2024-02-12 14:00,2024-02-12 15:00,Beginner friendly,Frist floor
Blue Laser,2024-02-12 15:00,2024-02-12 16:00,Beginner friendly,Frist floor
Blue Laser,2024-02-13 14:00,2024-02-13 15:00,Beginner friendly,Frist floor
Blue Laser,2024-02-13 15:00,2024-02-13 16:00,Beginner friendly,Frist floor
Blue Laser,2024-02-13 16:00,2024-02-13 17:00,Beginner friendly,Frist floor
Blue Laser,2024-02-13 17:00,2024-02-13 18:00,Beginner friendly,Frist floor
Blue Laser,2024-02-14 11:00,2024-02-14 12:00,Beginner friendly,Frist floor
Blue Laser,2024-02-14 12:00,2024-02-14 13:00,Beginner friendly,Frist floor
Blue Laser,2024-02-14 13:00,2024-02-14 14:00,Beginner friendly,Frist floor
Blue Laser,2024-02-14 15:00,2024-02-14 16:00,Beginner friendly,Frist floor
Blue Laser,2024-02-14 16:00,2024-02-14 17:00,Beginner friendly,Frist floor
Blue Laser,2024-02-14 17:00,2024-02-14 18:00,Beginner friendly,Frist floor
Blue Laser,2024-02-14 18:00,2024-02-14 19:00,Beginner friendly,Frist floor
Blue Laser,2024-02-14 19:00,2024-02-14 20:00,Beginner friendly,Frist floor
Blue Laser,2024-02-15 13:00,2024-02-15 14:00,Beginner friendly,Frist floor
Blue Laser,2024-02-21 11:00,2024-02-21 12:00,Beginner friendly,Frist floor
Blue Laser,2024-02-21 14:00,2024-02-21 15:00,Beginner friendly,Frist floor
Blue Laser,2024-02-21 16:00,2024-02-21 17:00,Beginner friendly,Frist floor
Blue Laser,2024-02-21 17:00,2024-02-21 18:00,Beginner friendly,Frist floor
Blue Laser,2024-02-21 18:00,2024-02-21 19:00,Beginner friendly,Frist floor
Blue Laser,2024-02-26 12:00,2024-02-26 13:00,Beginner friendly,Frist floor
Blue Laser,2024-02-26 13:00,2024-02-26 14:00,Beginner friendly,Frist floor
Blue Laser,2024-02-27 13:00,2024-02-27 14:00,Beginner friendly,Frist floor
Blue Laser,2024-02-28 13:00,2024-02-28 14:00,Beginner friendly,Frist floor
Blue Laser,2024-02-29 13:00,2024-02-29 14:00,Beginner friendly,Frist floor
Blue Laser,2024-03-01 12:00,2024-03-01 13:00,Beginner friendly,Frist floor
Blue Laser,2024-03-04 13:00,2024-03-04 14:00,Beginner friendly,Frist floor
Blue Laser,2024-03-05 17:00,2024-03-05 18:00,Beginner friendly,Frist floor
Blue Laser,2024-03-05 18:00,2024-03-05 19:00,Beginner friendly,Frist floor
Blue Laser,2024-03-05 19:00,2024-03-05 20:00,Beginner friendly,Frist floor
Blue Laser,2024-03-06 11:00,2024-03-06 12:00,Beginner friendly,Frist floor
Blue Laser,2024-03-06 12:00,2024-03-06 13:00,Beginner friendly,Frist floor
Blue Laser,2024-03-11 13:00,2024-03-11 14:00,Beginner friendly,Frist floor
Blue Laser,2024-03-14 18:00,2024-03-14 19:00,Beginner friendly,Frist floor
Blue Laser,2024-03-15 14:00,2024-03-15 15:00,Beginner friendly,Frist floor
Blue Laser,2024-03-15 15:00,2024-03-15 16:00,Beginner friendly,Frist floor
Blue Laser,2024-03-15 16:00,2024-03-15 17:00,Beginner friendly,Frist floor
Blue Laser,2024-03-18 13:00,2024-03-18 14:00,Beginner friendly,Frist floor
Blue Laser,2024-03-20 11:00,2024-03-20 12:00,Beginner friendly,Frist floor
Blue Laser,2024-03-21 18:00,2024-03-21 19:00,Beginner friendly,Frist floor
Blue Laser,2024-03-22 15:00,2024-03-22 16:00,Beginner friendly,Frist floor
Blue Laser,2024-03-22 16:00,2024-03-22 17:00,Beginner friendly,Frist floor
Blue Laser,2024-04-01 14:00,2024-04-01 15:00,Beginner friendly,Frist floor
Blue Laser,2024-04-03 12:00,2024-04-03 13:00,Beginner friendly,Frist floor
Blue Laser,2024-04-03 13:00,2024-04-03 14:00,Beginner friendly,Frist floor
Blue Laser,2024-04-09 15:00,2024-04-09 16:00,Beginner friendly,Frist floor
Blue Laser,2024-04-10 14:00,2024-04-10 15:00,Beginner friendly,Frist floor
Blue Laser,2024-04-10 17:00,2024-04-10 18:00,Beginner friendly,Frist floor
Blue Laser,2024-04-12 14:00,2024-04-12 15:00,Beginner friendly,Frist floor
Blue Laser,2024-04-17 17:00,2024-04-17 18:00,Beginner friendly,Frist floor
Blue Laser,2024-04-18 12:00,2024-04-18 13:00,Beginner friendly,Frist floor
Blue Laser,2024-04-18 15:00,2024-04-18 16:00,Beginner friendly,Frist floor
Blue Laser,2024-04-18 19:00,2024-04-18 20:00,Beginner friendly,Frist floor
Blue Laser,2024-04-19 14:00,2024-04-19 15:00,Beginner friendly,Frist floor
Blue Laser,2024-04-19 15:00,2024-04-19 16:00,Beginner friendly,Frist floor
Blue Laser,2024-04-19 16:00,2024-04-19 17:00,Beginner friendly,Frist floor
Blue Laser,2024-04-22 12:00,2024-04-22 13:00,Beginner friendly,Frist floor
Blue Laser,2024-04-22 13:00,2024-04-22 14:00,Beginner friendly,Frist floor
Blue Laser,2024-04-23 16:00,2024-04-23 17:00,Beginner friendly,Frist floor
Blue Laser,2024-04-23 17:00,2024-04-23 18:00,Beginner friendly,Frist floor
Blue Laser,2024-04-24 13:00,2024-04-24 14:00,Beginner friendly,Frist floor
Blue Laser,2024-04-25 18:00,2024-04-25 19:00,Beginner friendly,Frist floor
Blue Laser,2024-04-25 19:00,2024-04-25 20:00,Beginner friendly,Frist floor
Blue Laser,2024-04-26 12:00,2024-04-26 13:00,Beginner friendly,Frist floor
Blue Laser,2024-04-26 13:00,2024-04-26 14:00,Beginner friendly,Frist floor
Blue Laser,2024-04-29 11:00,2024-04-29 12:00,Beginner friendly,Frist floor
Blue Laser,2024-04-29 12:00,2024-04-29 13:00,Beginner friendly,Frist floor
Blue Laser,2024-04-29 13:00,2024-04-29 14:00,Beginner friendly,Frist floor
Blue Laser,2024-04-29 14:00,2024-04-29 15:00,Beginner friendly,Frist floor
Blue Laser,2024-04-29 15:00,2024-04-29 16:00,Beginner friendly,Frist floor
Blue Laser,2024-04-29 16:00,2024-04-29 17:00,Beginner friendly,Frist floor
Blue Laser,2024-04-30 11:00,2024-04-30 12:00,Beginner friendly,Frist floor
Blue Laser,2024-04-30 13:00,2024-04-30 14:00,Beginner friendly,Frist floor
Blue Laser,2024-04-30 14:00,2024-04-30 15:00,Beginner friendly,Frist floor
Blue Laser,2024-04-30 16:00,2024-04-30 17:00,Beginner friendly,Frist floor
Blue Laser,2024-05-01 11:00,2024-05-01 12:00,Beginner friendly,Frist floor
Blue Laser,2024-05-01 12:00,2024-05-01 13:00,Beginner friendly,Frist floor
Blue Laser,2024-05-01 13:00,2024-05-01 14:00,Beginner friendly,Frist floor
Blue Laser,2024-05-01 17:00,2024-05-01 18:00,Beginner friendly,Frist floor
Blue Laser,2024-05-02 11:00,2024-05-02 12:00,Beginner friendly,Frist floor
Blue Laser,2024-05-02 13:00,2024-05-02 14:00,Beginner friendly,Frist floor
Blue Laser,2024-05-02 14:00,2024-05-02 15:00,Beginner friendly,Frist floor
Blue Laser,2024-05-02 15:00,2024-05-02 16:00,Beginner friendly,Frist floor
Blue Laser,2024-05-02 19:00,2024-05-02 20:00,Beginner friendly,Frist floor
Blue Laser,2024-05-03 11:00,2024-05-03 12:00,Beginner friendly,Frist floor
Blue Laser,2024-05-03 12:00,2024-05-03 13:00,Beginner friendly,Frist floor
Blue Laser,2024-06-03 13:00,2024-06-03 14:00,Beginner friendly,Frist floor
Blue Laser,2024-06-11 11:00,2024-06-11 12:00,Beginner friendly,Frist floor
Blue Laser,2024-06-20 14:00,2024-06-20 15:00,Beginner friendly,Frist floor
Blue Laser,2024-08-30 11:00,2024-08-30 12:00,Beginner friendly,Frist floor
Blue Laser,2024-08-30 15:00,2024-08-30 16:00,Beginner friendly,Frist floor
Blue Laser,2024-09-12 13:00,2024-09-12 14:00,Beginner friendly,Frist floor
Blue Laser,2024-09-18 12:00,2024-09-18 13:00,Beginner friendly,Frist floor
Blue Laser,2024-09-18 13:00,2024-09-18 14:00,Beginner friendly,Frist floor
Blue Laser,2024-09-18 15:00,2024-09-18 16:00,Beginner friendly,Frist floor
Blue Laser,2024-09-18 18:00,2024-09-18 19:00,Beginner friendly,Frist floor
Blue Laser,2024-09-26 12:00,2024-09-26 13:00,Beginner friendly,Frist floor
Blue Laser,2024-09-26 13:00,2024-09-26 14:00,Beginner friendly,Frist floor
Blue Laser,2024-09-27 12:00,2024-09-27 13:00,Beginner friendly,Frist floor
Blue Laser,2024-09-27 13:00,2024-09-27 14:00,Beginner friendly,Frist floor
Blue Laser,2024-09-30 11:00,2024-09-30 12:00,Beginner friendly,Frist floor
Blue Laser,2024-10-01 17:00,2024-10-01 18:00,Beginner friendly,Frist floor
Blue Laser,2024-10-01 18:00,2024-10-01 19:00,Beginner friendly,Frist floor
Blue Laser,2024-10-02 13:00,2024-10-02 14:00,Beginner friendly,Frist floor
Blue Laser,2024-10-07 14:00,2024-10-07 15:00,Beginner friendly,Frist floor
Blue Laser,2024-10-09 11:00,2024-10-09 12:00,Beginner friendly,Frist floor
Blue Laser,2024-10-10 13:00,2024-10-10 14:00,Beginner friendly,Frist floor
Blue Laser,2024-10-11 11:00,2024-10-11 12:00,Beginner friendly,Frist floor
Blue Laser,2024-10-14 11:00,2024-10-14 12:00,Beginner friendly,Frist floor
Blue Laser,2024-10-15 12:00,2024-10-15 13:00,Beginner friendly,Frist floor
Blue Laser,2024-10-16 11:00,2024-10-16 12:00,Beginner friendly,Frist floor
Blue Laser,2024-10-17 12:00,2024-10-17 13:00,Beginner friendly,Frist floor
Blue Laser,2024-10-31 11:00,2024-10-31 12:00,Beginner friendly,Frist floor
Blue Laser,2024-11-05 11:00,2024-11-05 12:00,Beginner friendly,Frist floor
Blue Laser,2024-11-05 12:00,2024-11-05 13:00,Beginner friendly,Frist floor
Blue Laser,2024-11-05 13:00,2024-11-05 14:00,Beginner friendly,Frist floor
Blue Laser,2024-11-05 14:00,2024-11-05 15:00,Beginner friendly,Frist floor
Blue Laser,2024-11-05 15:00,2024-11-05 16:00,Beginner friendly,Frist floor
Blue Laser,2024-11-13 15:00,2024-11-13 16:00,Beginner friendly,Frist floor
Blue Laser,2024-11-14 13:00,2024-11-14 14:00,Beginner friendly,Frist floor
Blue Laser,2024-11-18 12:00,2024-11-18 13:00,Beginner friendly,Frist floor
Blue Laser,2024-11-18 13:00,2024-11-18 14:00,Beginner friendly,Frist floor
Blue Laser,2024-11-19 12:00,2024-11-19 13:00,Beginner friendly,Frist floor
Blue Laser,2024-11-19 13:00,2024-11-19 14:00,Beginner friendly,Frist floor
Blue Laser,2024-11-19 16:00,2024-11-19 17:00,Beginner friendly,Frist floor
Blue Laser,2024-11-19 17:00,2024-11-19 18:00,Beginner friendly,Frist floor
Blue Laser,2024-11-20 11:00,2024-11-20 12:00,Beginner friendly,Frist floor
Blue Laser,2024-11-20 12:00,2024-11-20 13:00,Beginner friendly,Frist floor
Blue Laser,2024-11-20 14:00,2024-11-20 15:00,Beginner friendly,Frist floor
Blue Laser,2024-11-25 11:00,2024-11-25 12:00,Beginner friendly,Frist floor
Blue Laser,2024-11-25 12:00,2024-11-25 13:00,Beginner friendly,Frist floor
Blue Laser,2024-11-25 13:00,2024-11-25 14:00,Beginner friendly,Frist floor
Blue Laser,2024-12-03 12:00,2024-12-03 13:00,Beginner friendly,Frist floor
Blue Laser,2024-12-03 14:00,2024-12-03 15:00,Beginner friendly,Frist floor
Blue Laser,2025-01-15 14:00,2025-01-15 15:00,Beginner friendly,Frist floor
Blue Laser,2025-01-17 11:00,2025-01-17 12:00,Beginner friendly,Frist floor
Blue Laser,2025-01-27 14:00,2025-01-27 15:00,Beginner friendly,Frist floor
Blue Laser,2025-01-29 11:00,2025-01-29 12:00,Beginner friendly,Frist floor
Blue Laser,2025-01-31 11:00,2025-01-31 12:00,Beginner friendly,Frist floor
Blue Laser,2025-02-06 11:00,2025-02-06 12:00,Beginner friendly,Frist floor
Blue Laser,2025-02-07 13:00,2025-02-07 14:00,Beginner friendly,Frist floor
Blue Laser,2025-02-11 17:00,2025-02-11 18:00,Beginner friendly,Frist floor
Blue Laser,2025-02-13 11:00,2025-02-13 12:00,Beginner friendly,Frist floor
Blue Laser,2025-02-13 15:00,2025-02-13 16:00,Beginner friendly,Frist floor
Blue Laser,2025-02-13 16:00,2025-02-13 17:00,Beginner friendly,Frist floor
Blue Laser,2025-02-13 17:00,2025-02-13 18:00,Beginner friendly,Frist floor
Blue Laser,2025-02-13 18:00,2025-02-13 19:00,Beginner friendly,Frist floor
Blue Laser,2025-02-14 12:00,2025-02-14 13:00,Beginner friendly,Frist floor
Blue Laser,2025-02-14 13:00,2025-02-14 14:00,Beginner friendly,Frist floor
Blue Laser,2025-02-14 14:00,2025-02-14 15:00,Beginner friendly,Frist floor
Blue Laser,2025-02-14 15:00,2025-02-14 16:00,Beginner friendly,Frist floor
Blue Laser,2025-02-17 14:00,2025-02-17 15:00,Beginner friendly,Frist floor
Blue Laser,2025-02-18 11:00,2025-02-18 12:00,Beginner friendly,Frist floor
Blue Laser,2025-02-18 12:00,2025-02-18 13:00,Beginner friendly,Frist floor
Blue Laser,2025-02-19 14:00,2025-02-19 15:00,Beginner friendly,Frist floor
Blue Laser,2025-02-19 17:00,2025-02-19 18:00,Beginner friendly,Frist floor
Blue Laser,2025-02-25 14:00,2025-02-25 15:00,Beginner friendly,Frist floor
Blue Laser,2025-02-25 15:00,2025-02-25 16:00,Beginner friendly,Frist floor
Blue Laser,2025-02-27 14:00,2025-02-27 15:00,Beginner friendly,Frist floor
Blue Laser,2025-03-03 11:00,2025-03-03 12:00,Beginner friendly,Frist floor
Blue Laser,2025-03-14 12:00,2025-03-14 13:00,Beginner friendly,Frist floor
Blue Laser,2025-03-14 13:00,2025-03-14 14:00,Beginner friendly,Frist floor
Blue Laser,2025-03-14 14:00,2025-03-14 15:00,Beginner friendly,Frist floor
Blue Laser,2025-03-18 15:00,2025-03-18 16:00,Beginner friendly,Frist floor
Blue Laser,2025-03-21 16:00,2025-03-21 17:00,Beginner friendly,Frist floor
Blue Laser,2025-03-24 11:00,2025-03-24 12:00,Beginner friendly,Frist floor
Blue Laser,2025-03-24 12:00,2025-03-24 13:00,Beginner friendly,Frist floor
CNC ,2024-01-25 12:00,2024-01-25 14:00,Beginner friendly,Frist floor
CNC ,2024-01-31 14:00,2024-01-31 16:00,Beginner friendly,Frist floor
